,URL_ID,URL,POSITIVE SCORE,NEGATIVE SCORE,POLARITY SCORE,SUBJECTIVITY SCORE,AVG SENTENCE LENGTH,PERCENTAGE OF COMPLEX WORDS,FOG INDEX,AVG NUMBER OF WORDS PER SENTENCE,COMPLEX WORD COUNT,WORD COUNT,SYLLABLE PER WORD,PERSONAL PRONOUNS,AVG WORD LENGTH
0,blackassign0001,https://insights.blackcoffer.com/rising-it-cities-and-its-impact-on-the-economy-environment-infrastructure-and-city-life-by-the-year-2040-2/,33.0,6,0.6923076745562136,0.05386740324051464,8.2625,0.4084720121028744,3.4683888048411498,8.2625,270.0,653.0,2.4664586583463337,6.0,6.28177641653905
1,blackassign0002,https://insights.blackcoffer.com/rising-it-cities-and-their-impact-on-the-economy-environment-infrastructure-and-city-life-in-future/,60.0,31,0.31868131517932624,0.08939096258409532,10.853658536585366,0.5662921348314607,4.567980268566731,10.853658536585366,504.0,890.0,2.8625866050808315,3.0,7.21123595505618
2,blackassign0003,https://insights.blackcoffer.com/internet-demands-evolution-communication-impact-and-2035s-alternative-pathways/,38.0,24,0.22580644797086374,0.07928388736664464,11.947368421052632,0.6270190895741556,5.029755004250715,11.947368421052632,427.0,681.0,3.1223880597014926,13.0,8.055800293685756
3,blackassign0004,https://insights.blackcoffer.com/rise-of-cybercrime-and-its-effect-in-upcoming-future/,38.0,75,-0.3274336254209414,0.14505776618092714,13.115384615384615,0.5909090909090909,5.482517482517483,13.115384615384615,403.0,681.0,2.9520958083832336,4.0,7.770925110132159
4,blackassign0005,https://insights.blackcoffer.com/ott-platform-and-its-impact-on-the-entertainment-industry-in-future/,22.0,8,0.4666666511111116,0.0659340657891559,10.292682926829269,0.48578199052132703,4.311385966940239,10.292682926829269,205.0,422.0,2.738609112709832,6.0,7.232227488151659
5,blackassign0006,https://insights.blackcoffer.com/the-rise-of-the-ott-platform-and-its-impact-on-the-entertainment-industry-by-2040/,87.0,27,0.5263157848568791,0.0853932583630013,12.802197802197803,0.5974248927038627,5.359849077960667,12.802197802197803,696.0,1162.0,3.0140350877192983,6.0,7.791738382099828
6,blackassign0007,https://insights.blackcoffer.com/rise-of-cyber-crime-and-its-effects/,32.0,71,-0.3786407730229051,0.1166477914873751,10.179487179487179,0.48488664987405544,4.265749531744494,10.179487179487179,385.0,793.0,2.6341463414634148,1.0,6.926860025220681
7,blackassign0008,https://insights.blackcoffer.com/rise-of-internet-demand-and-its-impact-on-communications-and-alternatives-by-the-year-2035-2/,30.0,9,0.5384615246548328,0.06372549009195182,10.551020408163266,0.6402321083172147,4.476501006592192,10.551020408163266,331.0,516.0,3.3106995884773665,3.0,7.986434108527132
8,blackassign0009,https://insights.blackcoffer.com/rise-of-cybercrime-and-its-effect-by-the-year-2040-2/,38.0,51,-0.14606741408913018,0.11633986912896749,11.224137931034482,0.620583717357911,4.737888659356957,11.224137931034482,404.0,650.0,3.0519685039370077,2.0,7.930769230769231
9,blackassign0010,https://insights.blackcoffer.com/rise-of-cybercrime-and-its-effect-by-the-year-2040/,136.0,181,-0.1419558355143349,0.14145470765664672,8.352697095435685,0.5479384003974168,3.560254198333241,8.352697095435685,1103.0,2000.0,2.83241066935078,13.0,7.5465
10,blackassign0011,https://insights.blackcoffer.com/rise-of-internet-demand-and-its-impact-on-communications-and-alternatives-by-the-year-2035/,60.0,20,0.4999999937500001,0.08113590255462891,13.014705882352942,0.6169491525423729,5.452662013958126,13.014705882352942,546.0,884.0,3.0267441860465114,2.0,7.677601809954751
11,blackassign0012,https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-3-2/,80.0,24,0.5384615332840237,0.0998080613245604,11.528735632183908,0.5962113659022931,4.849978799234481,11.528735632183908,598.0,1002.0,3.003006012024048,2.0,7.42315369261477
12,blackassign0013,https://insights.blackcoffer.com/rise-of-e-health-and-its-impact-on-humans-by-the-year-2030/,38.0,13,0.49019606881968497,0.14739884350462762,13.8,0.6260869565217392,5.770434782608696,13.8,216.0,344.0,3.0623145400593472,3.0,7.555232558139535
13,blackassign0014,https://insights.blackcoffer.com/rise-of-e-health-and-its-imapct-on-humans-by-the-year-2030-2/,21.0,27,-0.1249999973958334,0.07017543849389556,8.635135135135135,0.514866979655712,3.6600008459163393,8.635135135135135,329.0,637.0,2.732899022801303,3.0,6.949764521193092
14,blackassign0015,https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-2/,35.0,27,0.12903225598335072,0.077791718848442,12.983050847457626,0.5287206266318538,5.404708589635792,12.983050847457626,405.0,763.0,2.747340425531915,6.0,7.124508519003932
15,blackassign0016,https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-2-2/,35.0,27,0.12903225598335072,0.077791718848442,12.983050847457626,0.5287206266318538,5.404708589635792,12.983050847457626,405.0,763.0,2.747340425531915,6.0,7.124508519003932
16,blackassign0017,https://insights.blackcoffer.com/rise-of-chatbots-and-its-impact-on-customer-support-by-the-year-2040/,49.0,12,0.6065573671056169,0.08015768714828161,10.492537313432836,0.5163584637268848,4.403558310863889,10.492537313432836,363.0,702.0,2.776798825256975,5.0,7.1581196581196584
17,blackassign0018,https://insights.blackcoffer.com/rise-of-e-health-and-its-imapct-on-humans-by-the-year-2030/,34.0,10,0.5454545330578515,0.0605226959277542,12.98,0.588597842835131,5.427439137134053,12.98,382.0,646.0,2.8938193343898573,1.0,7.343653250773994
18,blackassign0019,https://insights.blackcoffer.com/how-does-marketing-influence-businesses-and-consumers/,62.0,6,0.8235293996539794,0.0634328357617231,10.229166666666666,0.5376782077393075,4.30673794976239,10.229166666666666,528.0,974.0,2.750769230769231,4.0,7.259753593429158
19,blackassign0020,https://insights.blackcoffer.com/how-advertisement-increase-your-market-value/,8.0,0,0.9999998750000157,0.027586206801426875,8.96774193548387,0.46402877697841727,3.772708284984915,8.96774193548387,129.0,278.0,2.6,1.0,6.892086330935252
20,blackassign0021,https://insights.blackcoffer.com/negative-effects-of-marketing-on-society/,22.0,47,-0.36231883532871256,0.10237388708846604,12.196078431372548,0.5836012861736335,5.111871887018474,12.196078431372548,363.0,619.0,2.8122977346278315,6.0,7.3279483037156705
21,blackassign0022,https://insights.blackcoffer.com/how-advertisement-marketing-affects-business/,13.0,10,0.1304347769376184,0.09871244592827276,7.689655172413793,0.4618834080717489,3.2606154321942165,7.689655172413793,103.0,221.0,2.6380090497737556,4.0,6.963800904977376
22,blackassign0023,https://insights.blackcoffer.com/rising-it-cities-will-impact-the-economy-environment-infrastructure-and-city-life-by-the-year-2035/,30.0,16,0.3043478194706996,0.05548854034319838,12.21875,0.4884910485933504,5.08289641943734,12.21875,382.0,779.0,2.690571049136786,7.0,6.741976893453145
23,blackassign0024,https://insights.blackcoffer.com/rise-of-ott-platform-and-its-impact-on-entertainment-industry-by-the-year-2030/,23.0,3,0.7692307396449716,0.06933333314844445,14.25,0.5321637426900585,5.912865497076024,14.25,182.0,341.0,2.726993865030675,1.0,6.900293255131965
24,blackassign0025,https://insights.blackcoffer.com/rise-of-electric-vehicles-and-its-impact-on-livelihood-by-2040/,19.0,11,0.26666665777777804,0.04754358154113537,15.15,0.37458745874587457,6.20983498349835,15.15,227.0,606.0,2.4198606271777003,4.0,6.204620462046204
25,blackassign0026,https://insights.blackcoffer.com/rise-of-electric-vehicle-and-its-impact-on-livelihood-by-the-year-2040/,23.0,14,0.24324323666910172,0.05967741925858481,11.1,0.47387387387387386,4.62954954954955,11.1,263.0,554.0,2.677480916030534,1.0,6.740072202166065
26,blackassign0027,https://insights.blackcoffer.com/oil-prices-by-the-year-2040-and-how-it-will-impact-the-world-economy/,27.0,26,0.01886792417230332,0.07250341987345633,12.964285714285714,0.40082644628099173,5.346044864226682,12.964285714285714,291.0,719.0,2.476052249637155,19.0,6.260083449235049
27,blackassign0028,https://insights.blackcoffer.com/an-outlook-of-healthcare-by-the-year-2040-and-how-it-will-impact-human-lives/,35.0,26,0.14754098118785278,0.08519553060726881,13.659574468085106,0.4968847352024922,5.66258368131504,13.659574468085106,319.0,642.0,2.7831715210355985,7.0,7.11993769470405
28,blackassign0029,https://insights.blackcoffer.com/ai-in-healthcare-to-improve-patient-outcomes/,66.0,34,0.3199999968,0.07974481652332949,14.632911392405063,0.5441176470588235,6.070811615785555,14.632911392405063,629.0,1155.0,2.82773851590106,1.0,7.213852813852814
29,blackassign0030,https://insights.blackcoffer.com/what-if-the-creation-is-taking-over-the-creator/,60.0,38,0.22448979362765517,0.11750599506294246,10.859154929577464,0.43190661478599224,4.516424617745383,10.859154929577464,333.0,764.0,2.5355263157894736,6.0,6.5039267015706805
30,blackassign0031,https://insights.blackcoffer.com/what-jobs-will-robots-take-from-humans-in-the-future/,66.0,38,0.26923076664201184,0.09576427247167194,11.905882352941177,0.5602766798418972,4.98646361311323,11.905882352941177,567.0,1007.0,2.8358208955223883,2.0,7.241310824230387
31,blackassign0032,https://insights.blackcoffer.com/will-machine-replace-the-human-in-the-future-of-work/,70.0,28,0.4285714241982508,0.10816777030003558,11.08433734939759,0.41956521739130437,4.601561026715557,11.08433734939759,386.0,913.0,2.5309734513274336,17.0,6.383351588170865
32,blackassign0033,https://insights.blackcoffer.com/will-ai-replace-us-or-work-with-us/,61.0,25,0.4186046462952948,0.08128544415757519,12.329268292682928,0.44609297725024727,5.110144507973271,12.329268292682928,451.0,1002.0,2.606960081883316,12.0,6.7684630738522955
33,blackassign0034,https://insights.blackcoffer.com/man-and-machines-together-machines-are-more-diligent-than-humans-blackcoffe/,46.0,23,0.33333332850241554,0.08834827133374101,12.101694915254237,0.46218487394957986,5.025551915681527,12.101694915254237,330.0,708.0,2.5843971631205673,18.0,6.7824858757062145
34,blackassign0035,https://insights.blackcoffer.com/in-future-or-in-upcoming-years-humans-and-machines-are-going-to-work-together-in-every-field-of-work/,27.0,12,0.384615374753452,0.08387096756156781,9.195652173913043,0.4515366430260047,3.8588755267756194,9.195652173913043,191.0,419.0,2.5893719806763285,7.0,6.730310262529833
36,blackassign0037,https://insights.blackcoffer.com/how-machine-learning-will-affect-your-business/,38.0,13,0.49019606881968497,0.11778290965869997,11.666666666666666,0.40476190476190477,4.828571428571429,11.666666666666666,170.0,416.0,2.3609756097560974,2.0,6.302884615384615
37,blackassign0038,https://insights.blackcoffer.com/deep-learning-impact-on-areas-of-e-learning/,67.0,41,0.24074073851165984,0.08626198076177158,14.081395348837209,0.47068538398018167,5.820832293126957,14.081395348837209,570.0,1205.0,2.6401006711409396,9.0,6.632365145228216
38,blackassign0039,https://insights.blackcoffer.com/how-to-protect-future-data-and-its-privacy-blackcoffer/,51.0,68,-0.1428571416566627,0.08548850568571227,10.417391304347825,0.4507512520868113,4.347257022573856,10.417391304347825,540.0,1190.0,2.505050505050505,1.0,6.6571428571428575
39,blackassign0040,https://insights.blackcoffer.com/how-machines-ai-automations-and-robo-human-are-effective-in-finance-and-banking/,37.0,22,0.25423728382648675,0.07983761829521296,12.836363636363636,0.5424929178470255,5.351542621684265,12.836363636363636,383.0,700.0,2.8323863636363638,8.0,7.3757142857142854
40,blackassign0041,https://insights.blackcoffer.com/ai-human-robotics-machine-future-planet-blackcoffer-thinking-jobs-workplace/,31.0,29,0.03333333277777779,0.07308160770635615,10.324324324324325,0.4214659685863874,4.298316117164285,10.324324324324325,322.0,761.0,2.5502717391304346,6.0,6.395532194480946
41,blackassign0042,https://insights.blackcoffer.com/how-ai-will-change-the-world-blackcoffer/,66.0,24,0.46666666148148156,0.10688836091818485,11.037974683544304,0.4724770642201835,4.604180699105796,11.037974683544304,412.0,868.0,2.6793981481481484,33.0,6.779953917050691
42,blackassign0043,https://insights.blackcoffer.com/future-of-work-how-ai-has-entered-the-workplace/,74.0,24,0.510204076426489,0.09395973145353811,11.547619047619047,0.4556701030927835,4.8013156602847324,11.547619047619047,442.0,967.0,2.67375132837407,11.0,6.672182006204757
43,blackassign0044,https://insights.blackcoffer.com/ai-tool-alexa-google-assistant-finance-banking-tool-future/,26.0,0,0.9999999615384629,0.07784431114417871,14.045454545454545,0.5436893203883495,5.835657546337158,14.045454545454545,168.0,309.0,2.8279220779220777,0.0,7.197411003236246
44,blackassign0045,https://insights.blackcoffer.com/ai-healthcare-revolution-ml-technology-algorithm-google-analytics-industrialrevolution/,80.0,39,0.3445378122307747,0.14547677243829246,118.375,0.43189017951425557,47.5227560718057,118.375,409.0,947.0,2.5135135135135136,15.0,6.453009503695882
45,blackassign0046,https://insights.blackcoffer.com/all-you-need-to-know-about-online-marketing/,27.0,0,0.9999999629629643,0.04522613057751067,9.857142857142858,0.5489130434782609,4.162422360248448,9.857142857142858,303.0,549.0,2.627056672760512,0.0,6.912568306010929
46,blackassign0047,https://insights.blackcoffer.com/evolution-of-advertising-industry/,14.0,6,0.399999980000001,0.041841004096566936,10.261904761904763,0.5545243619489559,4.326571649541488,10.261904761904763,239.0,428.0,2.7811764705882354,0.0,7.488317757009346
47,blackassign0048,https://insights.blackcoffer.com/how-data-analytics-can-help-your-business-respond-to-the-impact-of-covid-19/,3.0,4,-0.1428571224489825,0.03645833314344618,15.23076923076923,0.5,6.292307692307692,15.23076923076923,99.0,197.0,2.641025641025641,2.0,6.934010152284264
49,blackassign0050,https://insights.blackcoffer.com/environmental-impact-of-the-covid-19-pandemic-lesson-for-the-future/,24.0,69,-0.4838709625390219,0.11058263958313598,13.517241379310345,0.49744897959183676,5.605876143560874,13.517241379310345,390.0,779.0,2.673602080624187,2.0,6.817715019255456
50,blackassign0051,https://insights.blackcoffer.com/how-data-analytics-and-ai-are-used-to-halt-the-covid-19-pandemic/,17.0,15,0.06249999804687507,0.0725623581121035,12.875,0.4393203883495146,5.325728155339807,12.875,181.0,411.0,2.5883838383838382,3.0,6.574209245742092
51,blackassign0052,https://insights.blackcoffer.com/difference-between-artificial-intelligence-machine-learning-statistics-and-data-mining/,59.0,38,0.21649484312891915,0.09014869880097703,10.902173913043478,0.44666001994017945,4.539533573193463,10.902173913043478,448.0,996.0,2.611111111111111,9.0,6.748995983935743
52,blackassign0053,https://insights.blackcoffer.com/how-python-became-the-first-choice-for-data-science/,41.0,3,0.863636344008265,0.10401891228364324,8.822222222222223,0.49370277078085645,3.726369997201232,8.822222222222223,196.0,396.0,2.6139896373056994,4.0,6.8106060606060606
53,blackassign0054,https://insights.blackcoffer.com/how-google-fit-measure-heart-and-respiratory-rates-using-a-phone/,5.0,1,0.6666665555555741,0.02469135792308083,13.882352941176471,0.3898305084745763,5.708873379860419,13.882352941176471,92.0,236.0,2.4743589743589745,0.0,6.330508474576271
54,blackassign0055,https://insights.blackcoffer.com/what-is-the-future-of-mobile-apps/,31.0,9,0.5499999862500004,0.055632823288410536,13.5,0.42518518518518517,5.570074074074075,13.5,287.0,670.0,2.443759630200308,4.0,6.237313432835821
55,blackassign0056,https://insights.blackcoffer.com/impact-of-ai-in-health-and-medicine/,25.0,8,0.5151514995408637,0.07638888871206276,15.72,0.5012722646310432,6.4885089058524175,15.72,197.0,392.0,2.7712082262210798,1.0,6.979591836734694
56,blackassign0057,https://insights.blackcoffer.com/telemedicine-what-patients-like-and-dislike-about-it/,15.0,9,0.24999998958333375,0.11320754663581346,6.9655172413793105,0.4900990099009901,2.9822465005121206,6.9655172413793105,99.0,199.0,2.78,0.0,7.185929648241206
57,blackassign0058,https://insights.blackcoffer.com/how-we-forecast-future-technologies/,5.0,0,0.99999980000004,0.043859648738073256,10.1,0.5346534653465347,4.253861386138614,10.1,54.0,101.0,2.76,2.0,7.356435643564357
58,blackassign0059,https://insights.blackcoffer.com/can-robots-tackle-late-life-loneliness/,23.0,37,-0.23333332944444451,0.12738853476138315,7.909090909090909,0.37701149425287356,3.3144409613375134,7.909090909090909,164.0,427.0,2.420323325635104,13.0,6.334894613583138
59,blackassign0060,https://insights.blackcoffer.com/embedding-care-robots-into-society-socio-technical-considerations/,9.0,2,0.636363578512402,0.09909909820631443,10.9,0.43119266055045874,4.532477064220184,10.9,47.0,108.0,2.4814814814814814,1.0,6.435185185185185
60,blackassign0061,https://insights.blackcoffer.com/management-challenges-for-future-digitalization-of-healthcare-services/,48.0,19,0.43283581443528635,0.08459595948914651,10.217391304347826,0.5858156028368794,4.321282762873882,10.217391304347826,413.0,703.0,2.9840579710144928,0.0,7.483641536273115
61,blackassign0062,https://insights.blackcoffer.com/are-we-any-closer-to-preventing-a-nuclear-holocaust/,10.0,18,-0.28571427551020445,0.08805031418852102,9.935483870967742,0.4902597402597403,4.170297444490993,9.935483870967742,151.0,304.0,2.5672131147540984,9.0,6.796052631578948
62,blackassign0063,https://insights.blackcoffer.com/will-technology-eliminate-the-need-for-animal-testing-in-drug-development/,23.0,37,-0.23333332944444451,0.10676156564633174,11.74,0.42589437819420783,4.866357751277683,11.74,250.0,575.0,2.4653979238754324,5.0,6.56
63,blackassign0064,https://insights.blackcoffer.com/will-we-ever-understand-the-nature-of-consciousness/,26.0,49,-0.30666666257777786,0.06824385799067892,13.445945945945946,0.5175879396984925,5.585413554257776,13.445945945945946,515.0,991.0,2.7913306451612905,16.0,7.301715438950555
64,blackassign0065,https://insights.blackcoffer.com/will-we-ever-colonize-outer-space/,43.0,23,0.30303029843893486,0.07349665916091686,12.708333333333334,0.4021857923497268,5.244207650273225,12.708333333333334,368.0,904.0,2.4921875,18.0,6.436946902654867
65,blackassign0066,https://insights.blackcoffer.com/what-is-the-chance-homo-sapiens-will-survive-for-the-next-500-years/,34.0,26,0.13333333111111115,0.06557377042013796,12.014492753623188,0.40530759951749096,4.967920141256272,12.014492753623188,336.0,826.0,2.4981366459627328,16.0,6.429782082324455
66,blackassign0067,https://insights.blackcoffer.com/why-does-your-business-need-a-chatbot/,25.0,7,0.5624999824218756,0.07048458134254497,6.1940298507462686,0.44096385542168676,2.653997482467182,6.1940298507462686,183.0,406.0,2.5497512437810945,0.0,6.583743842364532
67,blackassign0068,https://insights.blackcoffer.com/how-you-lead-a-project-or-a-team-without-any-technical-expertise/,42.0,8,0.6799999864000003,0.07052186167768426,11.844827586206897,0.438136826783115,4.913185765196005,11.844827586206897,301.0,684.0,2.472058823529412,4.0,6.505847953216374
68,blackassign0069,https://insights.blackcoffer.com/can-you-be-great-leader-without-technical-expertise/,31.0,6,0.6756756574141715,0.15611814280118927,14.294117647058824,0.4609053497942387,5.902009198741226,14.294117647058824,112.0,241.0,2.5991735537190084,8.0,6.564315352697095
69,blackassign0070,https://insights.blackcoffer.com/how-does-artificial-intelligence-affect-the-environment/,42.0,16,0.4482758543400715,0.057312252907794216,13.808823529411764,0.48562300319488816,5.717778613042661,13.808823529411764,456.0,935.0,2.705183585313175,7.0,6.783957219251337
70,blackassign0071,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes-2/,23.0,74,-0.5257731904559465,0.1744604313408985,7.542857142857143,0.4412878787878788,3.1936580086580086,7.542857142857143,233.0,520.0,2.5038022813688214,11.0,6.4884615384615385
71,blackassign0072,https://insights.blackcoffer.com/is-perfection-the-greatest-enemy-of-productivity/,66.0,23,0.4831460619871229,0.1342383105064279,8.171052631578947,0.3397745571658615,3.404330875497924,8.171052631578947,211.0,615.0,2.3094462540716614,5.0,6.221138211382113
72,blackassign0073,https://insights.blackcoffer.com/global-financial-crisis-2008-causes-effects-and-its-solution/,27.0,47,-0.2702702666179694,0.09801324490329372,12.084745762711865,0.3576437587657784,4.9769558085910575,12.084745762711865,255.0,711.0,2.3560057887120114,0.0,6.2883263009845285
73,blackassign0074,https://insights.blackcoffer.com/gender-diversity-and-equality-in-the-tech-industry/,31.0,26,0.08771929670667901,0.059811122707438484,9.01063829787234,0.4675324675324675,3.7912683061619235,9.01063829787234,396.0,843.0,2.6744186046511627,6.0,6.850533807829182
74,blackassign0075,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes/,23.0,82,-0.5619047565532881,0.17857142826773567,7.791666666666667,0.45276292335115864,3.29777183600713,7.791666666666667,254.0,551.0,2.517921146953405,13.0,6.5226860254083485
75,blackassign0076,https://insights.blackcoffer.com/how-small-business-can-survive-the-coronavirus-crisis/,40.0,34,0.08108107998539081,0.08437856318770974,12.462686567164178,0.4311377245508982,5.157529716686032,12.462686567164178,360.0,829.0,2.4705159705159705,5.0,6.542822677925211
76,blackassign0077,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors-and-food-stalls/,23.0,13,0.2777777700617286,0.07643312085682989,16.11111111111111,0.42298850574712643,6.613639846743296,16.11111111111111,184.0,433.0,2.6173708920187795,1.0,6.905311778290993
77,blackassign0078,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors/,37.0,25,0.19354838397502608,0.0803108807249859,17.55,0.45726495726495725,7.202905982905984,17.55,321.0,701.0,2.658465991316932,1.0,7.136947218259629
78,blackassign0079,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-tourism-aviation-industries/,33.0,51,-0.2142857117346939,0.08007626303138582,12.1125,0.4695562435500516,5.032822497420021,12.1125,455.0,965.0,2.5858798735511064,5.0,6.716062176165803
79,blackassign0080,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-sports-events-around-the-world/,36.0,12,0.4999999895833336,0.018004501118527944,8.867469879518072,0.37817028985507245,3.698256067749258,8.867469879518072,835.0,2206.0,2.4136726546906186,0.0,6.0752493200362645
80,blackassign0081,https://insights.blackcoffer.com/changing-landscape-and-emerging-trends-in-the-indian-it-ites-industry/,37.0,49,-0.1395348820984316,0.08591408582825766,11.404761904761905,0.4822546972860125,4.754806640819168,11.404761904761905,462.0,953.0,2.6287234042553194,10.0,6.821615949632739
81,blackassign0082,https://insights.blackcoffer.com/online-gaming-adolescent-online-gaming-effects-demotivated-depression-musculoskeletal-and-psychosomatic-symptoms/,29.0,71,-0.4199999958,0.09661835739457163,15.079365079365079,0.5557894736842105,6.254061821219716,15.079365079365079,528.0,950.0,2.8211206896551726,0.0,7.109473684210526
82,blackassign0083,https://insights.blackcoffer.com/human-rights-outlook/,3.0,3,0.0,0.05714285659863946,11.222222222222221,0.40594059405940597,4.651265126512651,11.222222222222221,41.0,100.0,2.536082474226804,2.0,6.42
83,blackassign0084,https://insights.blackcoffer.com/how-voice-search-makes-your-business-a-successful-business/,33.0,4,0.7837837626004389,0.05799373031662425,12.148936170212766,0.4273204903677758,5.030502664232217,12.148936170212766,244.0,568.0,2.423357664233577,1.0,6.299295774647887
84,blackassign0085,https://insights.blackcoffer.com/how-the-covid-19-crisis-is-redefining-jobs-and-services/,39.0,34,0.06849314974666919,0.07900432891882649,7.966101694915254,0.44042553191489364,3.3626108907320593,7.966101694915254,414.0,929.0,2.5916398713826365,5.0,6.751345532831001
85,blackassign0086,https://insights.blackcoffer.com/how-to-increase-social-media-engagement-for-marketers/,55.0,16,0.5492957669113272,0.06442831210124472,11.438202247191011,0.4823182711198428,4.768208207324341,11.438202247191011,491.0,1012.0,2.536072144288577,5.0,6.718379446640316
86,blackassign0087,https://insights.blackcoffer.com/impacts-of-covid-19-on-streets-sides-food-stalls/,30.0,34,-0.062499999023437516,0.09800918821131824,13.404255319148936,0.4174603174603175,5.528686254643702,13.404255319148936,263.0,624.0,2.5357142857142856,3.0,6.560897435897436
87,blackassign0088,https://insights.blackcoffer.com/coronavirus-impact-on-energy-markets-2/,17.0,44,-0.4426229435635583,0.05091819695248898,13.632911392405063,0.45775301764159704,5.636265764018664,13.632911392405063,493.0,1077.0,2.742195367573011,1.0,6.906220984215413
88,blackassign0089,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-5/,17.0,42,-0.4237288063774779,0.09768211904357266,11.408163265306122,0.4347048300536673,4.7371472381439155,11.408163265306122,243.0,559.0,2.5661764705882355,4.0,6.644007155635062
89,blackassign0090,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis-4/,36.0,48,-0.1428571411564626,0.12746585716621267,9.0,0.44598765432098764,3.778395061728395,9.0,289.0,641.0,2.5419254658385095,27.0,6.569422776911076
90,blackassign0091,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work-2/,24.0,27,-0.05882352825836219,0.08931698758438356,16.026315789473685,0.451559934318555,6.5911502895168965,16.026315789473685,275.0,607.0,2.59,12.0,6.657331136738056
91,blackassign0092,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work-3/,22.0,45,-0.34328357696591677,0.07322404363582072,12.43939393939394,0.43118148599269185,5.148230170154653,12.43939393939394,354.0,811.0,2.6214470284237725,2.0,6.686806411837238
92,blackassign0093,https://insights.blackcoffer.com/travel-and-tourism-outlook/,4.0,3,0.1428571224489825,0.06730769166050296,11.666666666666666,0.38095238095238093,4.81904761904762,11.666666666666666,40.0,104.0,2.404040404040404,2.0,6.028846153846154
93,blackassign0094,https://insights.blackcoffer.com/gaming-disorder-and-effects-of-gaming-on-health/,32.0,49,-0.20987654061880814,0.11621233842724198,10.285714285714286,0.41975308641975306,4.282186948853616,10.285714285714286,272.0,642.0,2.499210110584518,11.0,6.462616822429907
94,blackassign0095,https://insights.blackcoffer.com/what-is-the-repercussion-of-the-environment-due-to-the-covid-19-pandemic-situation/,8.0,25,-0.5151514995408637,0.0743243241569272,11.470588235294118,0.4230769230769231,4.757466063348416,11.470588235294118,165.0,383.0,2.5994397759103642,4.0,6.467362924281984
95,blackassign0096,https://insights.blackcoffer.com/what-is-the-repercussion-of-the-environment-due-to-the-covid-19-pandemic-situation-2/,28.0,57,-0.34117646657439454,0.12555391414246098,12.39622641509434,0.4840182648401826,5.152097871973809,12.39622641509434,318.0,657.0,2.6996904024767803,2.0,7.030441400304414
96,blackassign0097,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-office-space-and-co-working-industries/,22.0,35,-0.2280701714373654,0.1032608693781506,13.5,0.43703703703703706,5.574814814814815,13.5,236.0,538.0,2.5168539325842696,5.0,6.4684014869888475
97,blackassign0098,https://insights.blackcoffer.com/contribution-of-handicrafts-visual-arts-literature-in-the-indian-economy/,6.0,3,0.33333329629630043,0.031141868404353398,10.36,0.525096525096525,4.35403861003861,10.36,136.0,259.0,2.6867469879518073,0.0,7.11969111969112
98,blackassign0099,https://insights.blackcoffer.com/how-covid-19-is-impacting-payment-preferences/,16.0,3,0.684210490304711,0.04986876627331033,10.485714285714286,0.335149863760218,4.328345659789802,10.485714285714286,123.0,363.0,2.309941520467836,3.0,5.9559228650137745
99,blackassign0100,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work-2/,32.0,58,-0.2888888856790124,0.13138686112206296,17.17142857142857,0.4891846921797005,7.064245305443309,17.17142857142857,294.0,600.0,2.7111111111111112,3.0,7.093333333333334
